time,density_pod,density_orbitmean_pod,validity_flag_pod,altitude_pod,latitude_pod,longitude_pod,local_solar_time_pod,density_acc,altitude_acc,latitude_acc,longitude_acc,local_solar_time_acc
2020-02-16 23:26:00+00:00,-2.6041828612362486e-14,1.2752863428037994e-13,0.0,441226.5320328241,56.37032646643672,42.04707624392293,2.006013764335801,1.187387229766723e-14,441350.8623091127,57.0108678355468,42.104571268483376,2.012624662942839
2020-02-16 23:27:00+00:00,-2.5728258829090305e-14,1.270552524765429e-13,0.0,441959.5858919644,60.21149288993057,42.441230562682364,2.0489581007925395,1.659272227419337e-14,442077.30281121115,60.85103377191944,42.52341058704463,2.057214666109805
2020-02-16 23:28:00+00:00,-2.3242215468436882e-14,1.2659213537047977e-13,0.0,442646.60890358547,64.04618587380884,43.00675995031453,2.103327442224744,2.6025730218866397e-14,442754.8333069204,64.68447901320175,43.12573497861959,2.114037007879077
2020-02-16 23:29:00+00:00,-1.8559186380672132e-14,1.2613838229133823e-13,0.0,443270.87868138123,67.8725425650945,43.8333848022406,2.1751031484934256,4.600940979914459e-14,443366.99890543224,68.50913218366559,44.010560631016595,2.1896927676264313
2020-02-16 23:30:00+00:00,-1.1769289689165734e-14,1.2569214157462868e-13,0.0,443817.39576023305,71.68700153251467,45.08560164240072,2.2752516548333084,4.060643611843962e-14,443899.1170623999,72.32096503612563,45.362636599583794,2.2964985493897174
2020-02-16 23:31:00+00:00,-2.972798335432643e-15,1.2525169690224316e-13,0.0,444273.13072035415,75.48198929635166,47.100510104911116,2.4262462708106227,4.234077797767349e-14,444338.5041901108,76.11120284185846,47.57018805407686,2.460336031867582
2020-02-16 23:32:00+00:00,7.644489803403426e-15,1.248168388557621e-13,0.0,444627.18302719295,79.23866929426477,50.690137158418274,2.6822221291751234,6.300585832995002e-14,444674.63457640324,79.85715410420916,51.605477441989194,2.74602271335347
2020-02-16 23:33:00+00:00,2.0063800723752513e-14,1.2438848599545247e-13,0.0,444870.98458378296,82.89618425133072,58.376396422585486,3.2113068092493826,7.647473988661082e-14,444899.35198216373,83.4800137150949,60.692295300193926,3.3684779689728566
2020-02-16 23:34:00+00:00,3.426369271332981e-14,1.2396972524144553e-13,0.0,444998.524010818,86.13650187482126,81.6693339778484,4.780836737749059,9.065819962680502e-14,445007.09643354994,86.51667935042065,90.1658154764721,5.350046750350543
2020-02-16 23:35:00+00:00,5.01078871194065e-14,1.2356635643688765e-13,0.0,445006.54395070765,87.01027437935196,146.33335674569207,9.108439090570323,1.1264712872775436e-13,444995.07569357025,86.71004228898568,156.33595751511817,9.778057057363684
2020-02-16 23:36:00+00:00,6.748565629104277e-14,1.2319007613997751e-13,0.0,444894.57136216667,84.38278865942738,-173.12550638205647,11.827848337774956,1.2004181824835204e-13,444863.27708284836,83.81040639911755,-170.36648832430748,12.014560777049574
2020-02-16 23:37:00+00:00,8.631335101783752e-14,1.228543797851443e-13,0.0,444664.8835238251,80.82564831475348,-161.4103061120357,12.625529092644179,1.36715866332132e-13,444614.43513216544,80.2099341506363,-160.3794677395827,12.697029549703926
2020-02-16 23:38:00+00:00,1.064277693944197e-13,1.2257503626058742e-13,0.0,444322.4894071976,77.09868942432055,-156.5817344450199,12.964101261269708,1.3631319334991045e-13,444254.00293549383,76.4705204767057,-156.067994850298,13.001128465532387
2020-02-16 23:39:00+00:00,1.2757292671279399e-13,1.2237052107516122e-13,0.0,443875.00428865245,73.31646485102083,-154.04164069905806,13.15010823097861,1.4145132370634617e-13,443790.01461116987,72.6830058511581,-153.74351125496915,13.172761424805094
2020-02-16 23:40:00+00:00,1.4940743093879258e-13,1.2225944078055207e-13,0.0,443332.4733255105,69.50885196180776,-152.52040423563324,13.268191380027488,1.4558568595017387e-13,443232.8889380386,68.872547303347,-152.33158403091173,13.283557291032665
2020-02-16 23:41:00+00:00,1.714639230768853e-13,1.222579048258892e-13,0.0,442707.07741770893,65.68678228593134,-151.53822587327517,13.350337321404457,1.5410681309604468e-13,442595.1419753032,65.04866834762693,-151.41217258981598,13.361518770886645
2020-02-16 23:42:00+00:00,1.9316475044189822e-13,1.2237629862997314e-13,0.0,442013.00476502255,61.85510415495844,-150.87490969316423,13.41122578343916,1.5976981038856191e-13,441891.2917660664,61.21568480727734,-150.78811935921144,13.41978970289241
2020-02-16 23:43:00+00:00,2.140166256977987e-13,1.226174848305458e-13,0.0,441266.35199614754,58.01625140967752,-150.4154308875217,13.458525086863784,1.7473669585290512e-13,441137.726773662,57.37579669118253,-150.3547744987288,13.465346743263813
2020-02-16 23:44:00+00:00,2.335570357972195e-13,1.2297671473721288e-13,0.0,440484.82921824325,54.17156352975205,-150.09387881029295,13.496629274870749,1.8644256525952148e-13,440352.37991583813,53.530230698662706,-150.05145003756536,13.502235756838582
